date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:00:27	41280/41280	---M--	200	added ('OK')	application/octet-stream	etag:%220f5629e55d3cf1:0%22	http://bookatailor.com/assets_newap/fonts/glyphicons-halflings-regular.ttf	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/fonts/glyphicons-halflings-regular.ttf	(from http://bookatailor.com/assets_newap/css/bootstrap.min.css)
01:00:32	253990/253990	---M--	200	added ('OK')	image/svg+xml	etag:%2207cf6a155d3cf1:0%22	http://bookatailor.com/assets_newap/fonts/fontawesome-webfont.svg?v=4.1.0	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/fonts/fontawesome-webfont862f.svg	(from http://bookatailor.com/assets_newap/css/font-awesome.min.css)
01:00:33	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:00:30%20GMT	http://bookatailor.com/assets_newap/revolution-slider/fonts/revicons.eot?5510888	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/fonts/revicons.17590c6.delayed	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:33	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:00:30%20GMT	http://bookatailor.com/assets_newap/revolution-slider/fonts/revicons.woff?5510888	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/fonts/revicons.17690c6.delayed	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:34	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:00:32%20GMT	http://bookatailor.com/assets_newap/revolution-slider/fonts/revicons.ttf?5510888	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/fonts/revicons.17790c6.delayed	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:35	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:00:32%20GMT	http://bookatailor.com/assets_newap/revolution-slider/fonts/revicons.svg?5510888	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/fonts/revicons.17890c6.delayed	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:36	933/933	---M--	200	added ('OK')	image/png	etag:%220ef659ca1e7ce1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/gridtile.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/gridtile.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:36	72449/72449	---M--	200	added ('OK')	application/octet-stream	etag:%2207cf6a155d3cf1:0%22	http://bookatailor.com/assets_newap/fonts/fontawesome-webfont.eot?v=4.1.0	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/fonts/fontawesome-webfont862f.eot	(from http://bookatailor.com/assets_newap/css/font-awesome.min.css)
01:00:36	72449/72449	---M--	200	added ('OK')	application/octet-stream	etag:%2207cf6a155d3cf1:0%22	http://bookatailor.com/assets_newap/fonts/fontawesome-webfont.eot?	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/fonts/fontawesome-webfontd41d.eot	(from http://bookatailor.com/assets_newap/css/font-awesome.min.css)
01:00:37	931/931	---M--	200	added ('OK')	image/png	etag:%2206efe34a6e7ce1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/gridtile_white.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/gridtile_white.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:37	938/938	---M--	200	added ('OK')	image/png	etag:%2206efe34a6e7ce1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/gridtile_3x3.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/gridtile_3x3.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:38	935/935	---M--	200	added ('OK')	image/png	etag:%2206efe34a6e7ce1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/gridtile_3x3_white.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/gridtile_3x3_white.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:39	4289/4289	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/shadow1.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/shadow1.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:40	141564/141564	---M--	200	added ('OK')	application/octet-stream	etag:%22022949f55d3cf1:0%22	http://bookatailor.com/assets_newap/fonts/fontawesome-webfont.ttf?v=4.1.0	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/fonts/fontawesome-webfont862f.ttf	(from http://bookatailor.com/assets_newap/css/font-awesome.min.css)
01:00:40	5661/5661	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/shadow2.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/shadow2.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:41	6428/6428	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/shadow3.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/shadow3.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:41	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:00:38%20GMT	http://bookatailor.com/assets/revolution-slider/images/gradient/g30.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets/revolution-slider/images/gradient/g30.180.delayed	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:42	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:00:39%20GMT	http://bookatailor.com/assets/revolution-slider/images/gradient/g40.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets/revolution-slider/images/gradient/g40.181.delayed	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:43	2746/2746	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/boxed_bgtile.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/boxed_bgtile.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:43	149/149	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/navigdots_bgtile.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/navigdots_bgtile.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:44	2254/2254	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/bullet.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/bullet.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:44	1153/1153	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/bullets.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/bullets.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:45	278/278	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/bullets2.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/bullets2.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:46	924/924	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/bullet_boxed.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/bullet_boxed.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:47	743/743	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/navigdots.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/navigdots.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:47	1517/1517	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/large_left.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/large_left.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:48	1561/1561	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/large_right.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/large_right.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:49	670/670	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/small_left.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/small_left.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:49	668/668	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/small_right.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/small_right.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:50	807/807	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/arrow_left.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/arrow_left.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:50	820/820	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/arrow_right.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/arrow_right.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:51	846/846	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/small_left_boxed.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/small_left_boxed.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:52	807/807	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/small_right_boxed.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/small_right_boxed.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:54	348/348	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/arrow_left2.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/arrow_left2.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:55	43543/43543	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/arrowleft.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/arrowleft.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:55	343/343	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/arrow_right2.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/arrow_right2.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:56	125/125	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/timer.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/timer.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:56	43719/43719	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/arrowright.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/arrowright.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:56	184/184	---M--	200	added ('OK')	image/png	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/coloredbg.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/coloredbg.png	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:57	2545/2545	---M--	200	added ('OK')	image/gif	etag:%220e9506c4adace1:0%22	http://bookatailor.com/assets_newap/revolution-slider/img/rev-img/loader.gif	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/revolution-slider/img/rev-img/loader.gif	(from http://bookatailor.com/assets_newap/revolution-slider/css/settings.css)
01:00:58	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:00:56%20GMT	http://bookatailor.com/assets_newap/fonts/lato-black-webfont.woff	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/fonts/lato-black-webfont.199.delayed	(from http://bookatailor.com/assets_newap/css/global.css)
01:01:00	27612/27612	---M--	200	added ('OK')	application/octet-stream	etag:%22022949f55d3cf1:0%22	http://bookatailor.com/assets_newap/fonts/lato-black-webfont.eot	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/fonts/lato-black-webfont.eot	(from http://bookatailor.com/assets_newap/css/global.css)
01:01:01	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:00:57%20GMT	http://bookatailor.com/assets_newap/img/icons.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/img/icons.19c.delayed	(from http://bookatailor.com/assets_newap/css/global.css)
01:01:04	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:00:59%20GMT	http://bookatailor.com/assets_newap/img/progress-bg.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/img/progress-bg.19d.delayed	(from http://bookatailor.com/assets_newap/css/global.css)
01:01:05	235988/235988	---M--	200	added ('OK')	image/svg+xml	etag:%22022949f55d3cf1:0%22	http://bookatailor.com/assets_newap/fonts/lato-black-webfont.svg	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/fonts/lato-black-webfont.svg	(from http://bookatailor.com/assets_newap/css/global.css)
01:01:05	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:02%20GMT	http://bookatailor.com/assets_newap/img/breadcrumb-bg.jpg	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/img/breadcrumb-bg.19e.delayed	(from http://bookatailor.com/assets_newap/css/global.css)
01:01:06	27612/27612	---M--	200	added ('OK')	application/octet-stream	etag:%22022949f55d3cf1:0%22	http://bookatailor.com/assets_newap/fonts/lato-black-webfont.eot?	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/fonts/lato-black-webfontd41d.eot	(from http://bookatailor.com/assets_newap/css/global.css)
01:01:06	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:04%20GMT	http://bookatailor.com/assets_newap/img/volunteer.jpg	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/img/volunteer.19f.delayed	(from http://bookatailor.com/assets_newap/css/style.css)
01:01:07	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:04%20GMT	http://bookatailor.com/assets_newap/img/bg-testimonials.jpg	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/img/bg-testimonials.1a0.delayed	(from http://bookatailor.com/assets_newap/css/style.css)
01:01:07	56820/56820	---M--	200	added ('OK')	application/octet-stream	etag:%2204fc5a055d3cf1:0%22	http://bookatailor.com/assets_newap/fonts/lato-black-webfont.ttf	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/fonts/lato-black-webfont.ttf	(from http://bookatailor.com/assets_newap/css/global.css)
01:01:09	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:06%20GMT	http://bookatailor.com/assets_newap/img/parallax-banner-02.jpg	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/img/parallax-banner-02.1a1.delayed	(from http://bookatailor.com/assets_newap/css/style.css)
01:01:09	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:07%20GMT	http://bookatailor.com/assets_newap/img/save-lives.jpg	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/img/save-lives.1a2.delayed	(from http://bookatailor.com/assets_newap/css/style.css)
01:01:10	1214/1214	---M--	200	added ('OK')	image/png	etag:%220691ceb20e3cf1:0%22	http://bookatailor.com/assets_newap/img/inactive.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/img/inactive.png	(from http://bookatailor.com/assets_newap/css/style.css)
01:01:11	1098/1098	---M--	200	added ('OK')	image/png	etag:%220fed6f520e3cf1:0%22	http://bookatailor.com/assets_newap/img/active.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/img/active.png	(from http://bookatailor.com/assets_newap/css/style.css)
01:01:11	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:08%20GMT	http://bookatailor.com/assets_newap/img/launch-bg.jpg	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/img/launch-bg.1a5.delayed	(from http://bookatailor.com/assets_newap/css/style.css)
01:01:12	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:10%20GMT	http://bookatailor.com/assets_newap/img/dotted-line.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/assets_newap/img/dotted-line.1a6.delayed	(from http://bookatailor.com/assets_newap/css/responsive.css)
01:01:14	14203/14203	---M-Z	200	added ('OK')	application/x-javascript	etag:%2280dbd7b85d5ed31:0%22	http://bookatailor.com/js/iframeResizer.contentWindow.min.js	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/js/iframeResizer.contentWindow.min.js	(from http://bookatailor.com/footer1.html)
01:01:14	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:11%20GMT	http://bookatailor.com/pickup/Popover%20requires%20tooltip.js	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/pickup/Popover%20requires%20tooltip.1a8.delayed	(from http://bookatailor.com/assets_newap/js/bootstrap.min.js)
01:01:15	1542/1542	---M-Z	200	added ('OK')	text/javascript	etag:%22606-56bc733b95080%22	http://a.vimeocdn.com/js/froogaloop2.min.js	C:/Users/Huzaifa%20Imran/Downloads/Tailor/a.vimeocdn.com/js/froogaloop2.min.js	(from http://bookatailor.com/assets_newap/revolution-slider/js/jquery.themepunch.revolution.js)
01:01:15	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:13%20GMT	http://bookatailor.com/pickup/Version/	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/pickup/Version/index.html	(from http://bookatailor.com/assets_newap/revolution-slider/js/jquery.themepunch.plugins.min.js)
01:01:16	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:14%20GMT	http://bookatailor.com/pickup/mail.php	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/pickup/mail.1aa.delayed	(from http://bookatailor.com/assets_newap/js/site.js)
01:01:17	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:14%20GMT	http://bookatailor.com/pickup/img.svg	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/pickup/img.1ab.delayed	(from http://bookatailor.com/assets_newap/js/site.js)
01:01:21	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:18%20GMT	http://bookatailor.com/selectric.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/selectric.1ac.delayed	(from http://bookatailor.com/public_batnew/lib/demo.js)
01:01:21	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:18%20GMT	http://bookatailor.com/themes/template/selectric.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/themes/template/selectric.1ad.delayed	(from http://bookatailor.com/public_batnew/lib/demo.js)
01:01:22	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:20%20GMT	http://bookatailor.com/ajax.html	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/ajax.1ae.delayed	(from http://bookatailor.com/public_batnew/lib/demo.js)
01:01:23	4854/4854	---M-Z	200	added ('OK')	text/css	etag:%220eba5c6e5e9d11:0%22	http://bookatailor.com/militarydiscount/css/pikaday.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/militarydiscount/css/pikaday.css	(from http://bookatailor.com/militarydiscount/)
01:01:23	1414/1414	---M--	200	added ('OK')	text/css	etag:%2202b8d9f5ded11:0%22	http://bookatailor.com/militarydiscount/stb.dropdown.min.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/militarydiscount/stb.dropdown.min.css	(from http://bookatailor.com/militarydiscount/)
01:01:24	1461/1461	---M--	200	added ('OK')	application/x-javascript	etag:%22029333b81c8d11:0%22	http://bookatailor.com/militarydiscount/stb.dropdown.min.js	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/militarydiscount/stb.dropdown.min.js	(from http://bookatailor.com/militarydiscount/)
01:01:25	8326/8326	---M--	200	added ('OK')	image/png	etag:%22078aaf371d1d11:0%22	http://bookatailor.com/deal/logo_bat.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/deal/logo_bat.png	(from http://bookatailor.com/militarydiscount/)
01:01:26	7769/7769	---M--	200	added ('OK')	image/png	etag:%2208cc67fedd0d11:0%22	http://bookatailor.com/img/logo_footer.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/img/logo_footer.png	(from http://bookatailor.com/militarydiscount/)
01:01:26	3457/3457	---M--	200	added ('OK')	image/png	etag:%2203863e8f0d0d11:0%22	http://bookatailor.com/img/facebook.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/img/facebook.png	(from http://bookatailor.com/militarydiscount/)
01:01:27	3523/3523	---M--	200	added ('OK')	image/png	etag:%2202a3ce1f0d0d11:0%22	http://bookatailor.com/img/twitter.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/img/twitter.png	(from http://bookatailor.com/militarydiscount/)
01:01:28	3580/3580	---M--	200	added ('OK')	image/png	etag:%220e1bcd1f0d0d11:0%22	http://bookatailor.com/img/google.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/img/google.png	(from http://bookatailor.com/militarydiscount/)
01:01:29	3606/3606	---M--	200	added ('OK')	image/png	etag:%2207933c8f0d0d11:0%22	http://bookatailor.com/img/youtube.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/img/youtube.png	(from http://bookatailor.com/militarydiscount/)
01:01:30	3563/3563	---M--	200	added ('OK')	image/png	etag:%220e1caf8f7d0d11:0%22	http://bookatailor.com/img/instgram.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/img/instgram.png	(from http://bookatailor.com/militarydiscount/)
01:01:30	3565/3565	---M--	200	added ('OK')	image/png	etag:%2203edbbff0d0d11:0%22	http://bookatailor.com/img/printrest.png	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/img/printrest.png	(from http://bookatailor.com/militarydiscount/)
01:01:32	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2020:01:28%20GMT	http://bookatailor.com/militarydiscount/GET	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/militarydiscount/GET.1bb.delayed	(from http://bookatailor.com/militarydiscount/)
01:01:32	29539/29539	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2020:01:28%20GMT	http://bookatailor.com/militarydiscount/index.cfm?dealID=	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/militarydiscount/indexddff.html	(from http://bookatailor.com/militarydiscount/)
01:01:33	4854/4854	---M-Z	200	added ('OK')	text/css	etag:%220eba5c6e5e9d11:0%22	http://bookatailor.com/studentsdiscount/css/pikaday.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/studentsdiscount/css/pikaday.css	(from http://bookatailor.com/studentsdiscount/)
01:01:34	1414/1414	---M--	200	added ('OK')	text/css	etag:%2202b8d9f5ded11:0%22	http://bookatailor.com/studentsdiscount/stb.dropdown.min.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/studentsdiscount/stb.dropdown.min.css	(from http://bookatailor.com/studentsdiscount/)
01:01:34	1461/1461	---M--	200	added ('OK')	application/x-javascript	etag:%22029333b81c8d11:0%22	http://bookatailor.com/studentsdiscount/stb.dropdown.min.js	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/studentsdiscount/stb.dropdown.min.js	(from http://bookatailor.com/studentsdiscount/)
